Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
NOR,4,McLaren,3,SOFT,3,True,0 days 00:01:46.005000,106.005,1,False
NOR,4,McLaren,4,SOFT,4,False,0 days 00:02:04.011000,124.011,2,False
NOR,4,McLaren,5,SOFT,5,False,0 days 00:01:15.915000,75.915,2,True
NOR,4,McLaren,6,SOFT,6,False,0 days 00:01:36.725000,96.725,2,False
NOR,4,McLaren,7,SOFT,7,False,NaT,,3,False
NOR,4,McLaren,8,SOFT,1,True,NaT,,4,False
NOR,4,McLaren,9,SOFT,2,True,0 days 00:01:15.476000,75.476,4,True
NOR,4,McLaren,10,SOFT,3,True,0 days 00:01:41.461000,101.461,4,False
NOR,4,McLaren,11,SOFT,4,False,NaT,,5,False
NOR,4,McLaren,12,SOFT,5,False,0 days 00:01:15.371000,75.371,5,True
NOR,4,McLaren,13,SOFT,6,False,0 days 00:01:40.656000,100.656,5,False
NOR,4,McLaren,14,SOFT,1,True,NaT,,6,False
NOR,4,McLaren,15,SOFT,2,True,0 days 00:01:14.942000,74.942,6,True
NOR,4,McLaren,16,SOFT,3,True,0 days 00:01:37.440000,97.44,6,False
NOR,4,McLaren,17,SOFT,1,True,NaT,,7,False
NOR,4,McLaren,18,SOFT,2,True,0 days 00:01:14.837000,74.837,7,True
NOR,4,McLaren,19,SOFT,3,True,NaT,,7,False
LEC,16,Ferrari,1,MEDIUM,1,True,NaT,,1,False
LEC,16,Ferrari,2,MEDIUM,2,True,0 days 00:01:16.463000,76.463,1,True
LEC,16,Ferrari,3,MEDIUM,3,True,0 days 00:01:38.727000,98.727,1,False
LEC,16,Ferrari,4,MEDIUM,4,True,0 days 00:02:07.158000,127.158,1,False
LEC,16,Ferrari,5,MEDIUM,5,True,0 days 00:01:16.097000,76.097,1,True
LEC,16,Ferrari,6,MEDIUM,6,True,0 days 00:01:35.602000,95.602,1,False
LEC,16,Ferrari,7,MEDIUM,7,False,NaT,,2,False
LEC,16,Ferrari,8,MEDIUM,8,False,0 days 00:01:15.823000,75.823,2,True
LEC,16,Ferrari,9,MEDIUM,9,False,0 days 00:01:43.443000,103.443,2,False
LEC,16,Ferrari,10,SOFT,1,True,NaT,,3,False
LEC,16,Ferrari,11,SOFT,2,True,0 days 00:01:15.328000,75.328,3,True
LEC,16,Ferrari,12,SOFT,3,True,0 days 00:01:40.171000,100.171,3,False
LEC,16,Ferrari,13,SOFT,1,True,NaT,,4,False
LEC,16,Ferrari,14,SOFT,2,True,0 days 00:01:15.514000,75.514,4,False
LEC,16,Ferrari,15,SOFT,3,True,0 days 00:01:36.692000,96.692,4,False
LEC,16,Ferrari,16,SOFT,1,True,NaT,,5,False
LEC,16,Ferrari,17,SOFT,2,True,0 days 00:01:15.016000,75.016,5,True
LEC,16,Ferrari,18,SOFT,3,True,0 days 00:01:38.341000,98.341,5,False
LEC,16,Ferrari,19,SOFT,1,True,NaT,,6,False
LEC,16,Ferrari,20,SOFT,2,True,0 days 00:01:14.970000,74.97,6,True
LEC,16,Ferrari,21,SOFT,3,True,NaT,,6,False
SAI,55,Ferrari,1,MEDIUM,1,True,NaT,,1,False
SAI,55,Ferrari,2,MEDIUM,2,True,0 days 00:01:16.975000,76.975,1,True
SAI,55,Ferrari,3,MEDIUM,3,True,0 days 00:01:46.599000,106.599,1,False
SAI,55,Ferrari,4,MEDIUM,4,True,0 days 00:01:58.545000,118.545,1,False
SAI,55,Ferrari,5,MEDIUM,5,True,0 days 00:01:16.015000,76.015,1,True
SAI,55,Ferrari,6,MEDIUM,6,True,0 days 00:01:42.047000,102.047,1,False
SAI,55,Ferrari,7,MEDIUM,7,False,NaT,,2,False
SAI,55,Ferrari,8,MEDIUM,8,False,0 days 00:01:34.889000,94.889,2,False
SAI,55,Ferrari,9,SOFT,1,True,NaT,,3,False
SAI,55,Ferrari,10,SOFT,2,True,0 days 00:01:15.702000,75.702,3,True
SAI,55,Ferrari,11,SOFT,3,True,0 days 00:01:47.760000,107.76,3,False
SAI,55,Ferrari,12,SOFT,1,True,NaT,,4,False
SAI,55,Ferrari,13,SOFT,2,True,0 days 00:01:15.512000,75.512,4,True
SAI,55,Ferrari,14,SOFT,3,True,0 days 00:01:44.406000,104.406,4,False
SAI,55,Ferrari,15,SOFT,1,True,NaT,,5,False
SAI,55,Ferrari,16,SOFT,2,True,0 days 00:01:15.383000,75.383,5,True
SAI,55,Ferrari,17,SOFT,3,True,0 days 00:01:44.740000,104.74,5,False
SAI,55,Ferrari,18,SOFT,1,True,NaT,,6,False
SAI,55,Ferrari,19,SOFT,2,True,0 days 00:01:15.233000,75.233,6,True
SAI,55,Ferrari,20,SOFT,3,True,NaT,,6,False
RUS,63,Mercedes,1,MEDIUM,1,True,NaT,,1,False
RUS,63,Mercedes,2,MEDIUM,2,True,0 days 00:01:22.850000,82.85,1,False
RUS,63,Mercedes,3,SOFT,1,True,NaT,,2,False
RUS,63,Mercedes,4,SOFT,2,True,0 days 00:01:16.107000,76.107,2,True
RUS,63,Mercedes,5,SOFT,3,True,0 days 00:01:48.817000,108.817,2,False
RUS,63,Mercedes,6,SOFT,1,True,NaT,,3,False
RUS,63,Mercedes,7,SOFT,4,False,NaT,,4,False
RUS,63,Mercedes,8,SOFT,5,False,0 days 00:01:16.200000,76.2,4,True
RUS,63,Mercedes,9,SOFT,6,False,0 days 00:01:42.023000,102.023,4,False
RUS,63,Mercedes,10,SOFT,1,True,NaT,,5,False
RUS,63,Mercedes,11,SOFT,2,True,0 days 00:01:15.671000,75.671,5,True
RUS,63,Mercedes,12,SOFT,3,True,0 days 00:01:47.179000,107.179,5,False
RUS,63,Mercedes,13,SOFT,2,False,NaT,,6,False
RUS,63,Mercedes,14,SOFT,3,False,0 days 00:01:15.392000,75.392,6,True
RUS,63,Mercedes,15,SOFT,4,False,0 days 00:01:44.967000,104.967,6,False
RUS,63,Mercedes,16,SOFT,1,True,NaT,,7,False
RUS,63,Mercedes,17,SOFT,2,True,0 days 00:01:15.234000,75.234,7,True
RUS,63,Mercedes,18,SOFT,3,True,NaT,,7,False
TSU,22,RB,1,SOFT,1,True,NaT,,1,False
TSU,22,RB,2,SOFT,2,True,0 days 00:01:16.211000,76.211,1,True
TSU,22,RB,3,SOFT,3,True,0 days 00:01:43.270000,103.27,1,False
TSU,22,RB,4,SOFT,1,True,NaT,,2,False
TSU,22,RB,5,SOFT,2,True,0 days 00:01:15.894000,75.894,2,True
TSU,22,RB,6,SOFT,3,True,0 days 00:01:40.952000,100.952,2,False
TSU,22,RB,7,SOFT,1,True,NaT,,3,False
TSU,22,RB,8,SOFT,2,True,0 days 00:01:15.358000,75.358,3,True
TSU,22,RB,9,SOFT,3,True,0 days 00:01:39.244000,99.244,3,False
TSU,22,RB,10,SOFT,1,True,NaT,,4,False
TSU,22,RB,11,SOFT,2,True,0 days 00:01:15.465000,75.465,4,True
TSU,22,RB,12,SOFT,3,True,0 days 00:01:35.584000,95.584,4,False
TSU,22,RB,13,SOFT,1,True,NaT,,5,False
TSU,22,RB,14,SOFT,2,True,0 days 00:01:15.513000,75.513,5,False
TSU,22,RB,15,SOFT,3,True,NaT,,5,False
HAM,44,Mercedes,1,SOFT,1,True,NaT,,1,False
HAM,44,Mercedes,2,SOFT,2,True,0 days 00:01:16.719000,76.719,1,True
HAM,44,Mercedes,3,SOFT,3,True,0 days 00:01:43.308000,103.308,1,False
HAM,44,Mercedes,4,SOFT,4,False,NaT,,2,False
HAM,44,Mercedes,5,SOFT,5,False,0 days 00:01:16.604000,76.604,2,True
HAM,44,Mercedes,6,SOFT,6,False,0 days 00:01:31.295000,91.295,2,False
HAM,44,Mercedes,7,SOFT,1,True,NaT,,3,False
HAM,44,Mercedes,8,SOFT,2,True,0 days 00:01:45.494000,105.494,3,False
HAM,44,Mercedes,9,SOFT,3,False,NaT,,4,False
HAM,44,Mercedes,10,SOFT,4,False,0 days 00:01:16.197000,76.197,4,True
HAM,44,Mercedes,11,SOFT,5,False,0 days 00:01:41.272000,101.272,4,False
HAM,44,Mercedes,12,SOFT,1,True,NaT,,5,False
HAM,44,Mercedes,13,SOFT,2,True,0 days 00:01:15.677000,75.677,5,True
HAM,44,Mercedes,14,SOFT,3,True,0 days 00:01:44.158000,104.158,5,False
HAM,44,Mercedes,15,SOFT,6,False,NaT,,6,False
HAM,44,Mercedes,16,SOFT,7,False,0 days 00:01:15.894000,75.894,6,True
HAM,44,Mercedes,17,SOFT,8,False,0 days 00:01:39.434000,99.434,6,False
HAM,44,Mercedes,18,SOFT,1,True,NaT,,7,False
HAM,44,Mercedes,19,SOFT,2,True,0 days 00:01:15.504000,75.504,7,True
HAM,44,Mercedes,20,SOFT,3,True,NaT,,7,False
RIC,3,RB,1,SOFT,1,True,NaT,,1,False
RIC,3,RB,2,SOFT,2,True,0 days 00:01:16.767000,76.767,1,True
RIC,3,RB,3,SOFT,3,True,0 days 00:01:38.066000,98.066,1,False
RIC,3,RB,4,SOFT,1,True,NaT,,2,False
RIC,3,RB,5,SOFT,2,True,0 days 00:01:16.060000,76.06,2,True
RIC,3,RB,6,SOFT,3,True,0 days 00:01:46.482000,106.482,2,False
RIC,3,RB,7,SOFT,1,True,NaT,,3,False
RIC,3,RB,8,SOFT,2,True,0 days 00:01:15.967000,75.967,3,True
RIC,3,RB,9,SOFT,3,True,0 days 00:01:43.271000,103.271,3,False
RIC,3,RB,10,SOFT,1,True,NaT,,4,False
RIC,3,RB,11,SOFT,2,True,0 days 00:01:15.691000,75.691,4,True
RIC,3,RB,12,SOFT,3,True,0 days 00:01:42.754000,102.754,4,False
RIC,3,RB,13,SOFT,1,True,NaT,,5,False
RIC,3,RB,14,SOFT,2,True,0 days 00:01:15.674000,75.674,5,True
RIC,3,RB,15,SOFT,3,True,NaT,,5,False
HUL,27,Haas F1 Team,1,SOFT,1,True,NaT,,1,False
HUL,27,Haas F1 Team,2,SOFT,2,True,0 days 00:01:17.311000,77.311,1,True
HUL,27,Haas F1 Team,3,SOFT,3,True,0 days 00:01:45.579000,105.579,1,False
HUL,27,Haas F1 Team,4,SOFT,4,False,NaT,,2,False
HUL,27,Haas F1 Team,5,SOFT,5,False,0 days 00:01:16.992000,76.992,2,True
HUL,27,Haas F1 Team,6,SOFT,6,False,0 days 00:01:35.909000,95.909,2,False
HUL,27,Haas F1 Team,7,SOFT,1,True,NaT,,3,False
HUL,27,Haas F1 Team,8,SOFT,2,True,0 days 00:01:15.841000,75.841,3,True
HUL,27,Haas F1 Team,9,SOFT,3,True,0 days 00:01:39.311000,99.311,3,False
HUL,27,Haas F1 Team,10,SOFT,1,True,NaT,,4,False
HUL,27,Haas F1 Team,11,SOFT,2,True,0 days 00:01:16.107000,76.107,4,True
HUL,27,Haas F1 Team,12,SOFT,3,True,0 days 00:01:34.294000,94.294,4,False
HUL,27,Haas F1 Team,13,SOFT,1,True,NaT,,5,False
HUL,27,Haas F1 Team,14,SOFT,2,True,0 days 00:01:15.569000,75.569,5,True
HUL,27,Haas F1 Team,15,SOFT,3,True,0 days 00:01:37.652000,97.652,5,False
HUL,27,Haas F1 Team,16,SOFT,4,False,NaT,,6,False
HUL,27,Haas F1 Team,17,SOFT,5,False,0 days 00:01:16.308000,76.308,6,True
HUL,27,Haas F1 Team,18,SOFT,6,False,0 days 00:01:32.985000,92.985,6,False
HUL,27,Haas F1 Team,19,SOFT,1,True,NaT,,7,False
HUL,27,Haas F1 Team,20,SOFT,2,True,0 days 00:01:15.980000,75.98,7,True
HUL,27,Haas F1 Team,21,SOFT,3,True,NaT,,7,False
PER,11,Red Bull Racing,1,SOFT,1,True,NaT,,1,False
PER,11,Red Bull Racing,2,SOFT,2,True,0 days 00:01:16.404000,76.404,1,True
PER,11,Red Bull Racing,3,SOFT,3,True,0 days 00:01:55.750000,115.75,1,False
PER,11,Red Bull Racing,4,SOFT,1,True,NaT,,2,False
PER,11,Red Bull Racing,5,SOFT,2,False,NaT,,3,False
PER,11,Red Bull Racing,6,SOFT,3,False,0 days 00:01:15.853000,75.853,3,True
PER,11,Red Bull Racing,7,SOFT,4,False,0 days 00:01:46.918000,106.918,3,False
PER,11,Red Bull Racing,8,SOFT,1,True,NaT,,4,False
PER,11,Red Bull Racing,9,SOFT,2,True,0 days 00:01:15.706000,75.706,4,True
PER,11,Red Bull Racing,10,SOFT,3,True,0 days 00:01:44.350000,104.35,4,False
OCO,31,Alpine,1,SOFT,1,True,NaT,,1,False
OCO,31,Alpine,2,SOFT,2,True,0 days 00:01:16.645000,76.645,1,True
OCO,31,Alpine,3,SOFT,3,True,0 days 00:01:40.270000,100.27,1,False
OCO,31,Alpine,4,SOFT,1,True,NaT,,2,False
OCO,31,Alpine,5,SOFT,2,True,0 days 00:01:16.498000,76.498,2,True
OCO,31,Alpine,6,SOFT,3,True,0 days 00:01:41.221000,101.221,2,False
OCO,31,Alpine,7,SOFT,1,True,NaT,,3,False
OCO,31,Alpine,8,SOFT,2,True,0 days 00:01:16.361000,76.361,3,True
OCO,31,Alpine,9,SOFT,3,True,0 days 00:01:49.676000,109.676,3,False
OCO,31,Alpine,10,SOFT,4,False,NaT,,4,False
OCO,31,Alpine,11,SOFT,5,False,0 days 00:01:16.562000,76.562,4,True
OCO,31,Alpine,12,SOFT,6,False,0 days 00:01:39.882000,99.882,4,False
OCO,31,Alpine,13,SOFT,1,True,NaT,,5,False
OCO,31,Alpine,14,SOFT,2,True,0 days 00:01:15.906000,75.906,5,True
OCO,31,Alpine,15,SOFT,3,True,0 days 00:01:46.779000,106.779,5,False
STR,18,Aston Martin,1,SOFT,1,True,NaT,,1,False
STR,18,Aston Martin,2,SOFT,2,True,0 days 00:01:16.925000,76.925,1,True
STR,18,Aston Martin,3,SOFT,3,True,0 days 00:01:45.193000,105.193,1,False
STR,18,Aston Martin,4,SOFT,1,True,0 days 00:02:20.705000,140.705,2,False
STR,18,Aston Martin,5,SOFT,2,True,0 days 00:01:16.458000,76.458,2,True
STR,18,Aston Martin,6,SOFT,3,True,0 days 00:01:40.269000,100.269,2,False
STR,18,Aston Martin,7,SOFT,1,True,NaT,,3,False
STR,18,Aston Martin,8,SOFT,2,True,0 days 00:01:16.560000,76.56,3,False
STR,18,Aston Martin,9,SOFT,3,True,0 days 00:01:46.013000,106.013,3,False
STR,18,Aston Martin,10,SOFT,4,False,NaT,,4,False
STR,18,Aston Martin,11,SOFT,5,False,0 days 00:01:16.906000,76.906,4,True
STR,18,Aston Martin,12,SOFT,6,False,0 days 00:01:37.899000,97.899,4,False
STR,18,Aston Martin,13,SOFT,1,True,NaT,,5,False
STR,18,Aston Martin,14,SOFT,2,True,0 days 00:01:15.992000,75.992,5,True
STR,18,Aston Martin,15,SOFT,3,True,0 days 00:01:46.238000,106.238,5,False
ALB,23,Williams,1,SOFT,1,True,NaT,,1,False
ALB,23,Williams,2,SOFT,2,True,0 days 00:01:17.414000,77.414,1,True
ALB,23,Williams,3,SOFT,3,True,0 days 00:01:39.589000,99.589,1,False
ALB,23,Williams,4,SOFT,1,True,NaT,,2,False
ALB,23,Williams,5,SOFT,2,True,0 days 00:01:16.524000,76.524,2,True
ALB,23,Williams,6,SOFT,3,True,0 days 00:01:43.164000,103.164,2,False
ALB,23,Williams,7,SOFT,4,False,NaT,,3,False
ALB,23,Williams,8,SOFT,5,False,0 days 00:01:16.921000,76.921,3,True
ALB,23,Williams,9,SOFT,6,False,0 days 00:01:36.693000,96.693,3,False
ALB,23,Williams,10,SOFT,1,True,NaT,,4,False
ALB,23,Williams,11,SOFT,2,True,0 days 00:01:16.200000,76.2,4,True
ALB,23,Williams,12,SOFT,3,True,0 days 00:01:40.697000,100.697,4,False
GAS,10,Alpine,1,SOFT,1,True,NaT,,1,False
GAS,10,Alpine,2,SOFT,2,True,0 days 00:01:17.284000,77.284,1,True
GAS,10,Alpine,3,SOFT,3,True,0 days 00:01:34.778000,94.778,1,False
GAS,10,Alpine,4,SOFT,1,True,NaT,,2,False
GAS,10,Alpine,5,SOFT,2,True,0 days 00:01:16.015000,76.015,2,True
GAS,10,Alpine,6,SOFT,3,True,0 days 00:01:40.069000,100.069,2,False
GAS,10,Alpine,7,SOFT,1,True,NaT,,3,False
GAS,10,Alpine,8,SOFT,2,True,0 days 00:01:36.145000,96.145,3,False
GAS,10,Alpine,9,SOFT,3,False,NaT,,4,False
GAS,10,Alpine,10,SOFT,4,False,0 days 00:01:16.381000,76.381,4,True
GAS,10,Alpine,11,SOFT,5,False,0 days 00:01:36.225000,96.225,4,False
GAS,10,Alpine,12,SOFT,1,True,NaT,,5,False
GAS,10,Alpine,13,SOFT,2,True,0 days 00:01:16.283000,76.283,5,False
GAS,10,Alpine,14,SOFT,3,True,0 days 00:01:45.595000,105.595,5,False
BOT,77,Kick Sauber,1,SOFT,1,True,NaT,,1,False
BOT,77,Kick Sauber,2,SOFT,2,True,0 days 00:01:16.736000,76.736,1,True
BOT,77,Kick Sauber,3,SOFT,3,True,0 days 00:01:42.628000,102.628,1,False
BOT,77,Kick Sauber,4,SOFT,1,True,NaT,,2,False
BOT,77,Kick Sauber,5,SOFT,2,True,0 days 00:01:16.626000,76.626,2,True
BOT,77,Kick Sauber,6,SOFT,3,True,0 days 00:01:44.815000,104.815,2,False
ZHO,24,Kick Sauber,1,SOFT,1,True,NaT,,1,False
ZHO,24,Kick Sauber,2,SOFT,2,True,0 days 00:01:29.536000,89.536,1,False
ZHO,24,Kick Sauber,3,SOFT,3,False,0 days 00:02:17.435000,137.435,2,False
ZHO,24,Kick Sauber,4,SOFT,4,False,0 days 00:02:05.500000,125.5,3,False
ZHO,24,Kick Sauber,5,SOFT,5,False,0 days 00:01:17.315000,77.315,3,True
ZHO,24,Kick Sauber,6,SOFT,6,False,0 days 00:01:38.939000,98.939,3,False
ZHO,24,Kick Sauber,7,SOFT,1,True,NaT,,4,False
ZHO,24,Kick Sauber,8,SOFT,2,True,0 days 00:01:16.834000,76.834,4,True
ZHO,24,Kick Sauber,9,SOFT,3,True,0 days 00:01:37.420000,97.42,4,False
MAG,20,Haas F1 Team,1,SOFT,1,True,NaT,,1,False
MAG,20,Haas F1 Team,2,SOFT,2,True,0 days 00:01:16.983000,76.983,1,True
MAG,20,Haas F1 Team,3,SOFT,3,True,0 days 00:01:43.831000,103.831,1,False
MAG,20,Haas F1 Team,4,SOFT,4,False,NaT,,2,False
MAG,20,Haas F1 Team,5,SOFT,5,False,0 days 00:01:16.854000,76.854,2,True
MAG,20,Haas F1 Team,6,SOFT,6,False,0 days 00:01:38.181000,98.181,2,False
MAG,20,Haas F1 Team,7,SOFT,1,True,NaT,,3,False
MAG,20,Haas F1 Team,8,SOFT,2,True,0 days 00:01:48.754000,108.754,3,False
ALO,14,Aston Martin,1,SOFT,1,True,NaT,,1,False
ALO,14,Aston Martin,2,SOFT,2,True,0 days 00:01:16.917000,76.917,1,True
ALO,14,Aston Martin,3,SOFT,3,True,0 days 00:01:35.848000,95.848,1,False
ALO,14,Aston Martin,4,SOFT,1,True,0 days 00:02:13.045000,133.045,2,False
ALO,14,Aston Martin,5,SOFT,2,True,0 days 00:01:41.996000,101.996,2,False
ALO,14,Aston Martin,6,SOFT,1,True,0 days 00:02:08.670000,128.67,3,False
ALO,14,Aston Martin,7,SOFT,2,True,0 days 00:01:45.203000,105.203,3,False
SAR,2,Williams,1,SOFT,1,True,NaT,,1,False
SAR,2,Williams,2,SOFT,2,True,0 days 00:01:17.188000,77.188,1,True
SAR,2,Williams,3,SOFT,3,True,0 days 00:01:37.979000,97.979,1,False
SAR,2,Williams,4,SOFT,1,True,NaT,,2,False
SAR,2,Williams,5,SOFT,2,True,0 days 00:01:34.492000,94.492,2,False
SAR,2,Williams,6,SOFT,1,True,NaT,,3,False
SAR,2,Williams,7,SOFT,2,True,0 days 00:01:16.731000,76.731,3,True
SAR,2,Williams,8,SOFT,3,True,0 days 00:01:45.032000,105.032,3,False
